Region Metadata for: shape_1.txt
================================================================================

REGION DEFINITION: Circle union (one circle per point)
  Each point gets a circle with radius = average distance to neighbors

Total vertices: 253
Number of regions: 10
Points per region:
  Region 0: 25 points
  Region 1: 25 points
  Region 2: 25 points
  Region 3: 25 points
  Region 4: 25 points
  Region 5: 25 points
  Region 6: 25 points
  Region 7: 25 points
  Region 8: 25 points
  Region 9: 28 points

REGION SUMMARY:
Region_Index,Num_Points,BBox_Min_X,BBox_Max_X,BBox_Min_Y,BBox_Max_Y,Normal_X,Normal_Y,Tangent_X,Tangent_Y,Fitted_Circle_X,Fitted_Circle_Y,Fitted_Circle_Radius,Local_AoA_Rad,Union_Area,Collection_Area
0,25,-1.3538473012e-01,-8.7359687903e-02,-7.3825807347e-02,-5.6981717955e-02,0.1643867325,-0.9863959662,-0.9863959662,-0.1643867325,-1.3143178191e-01,4.3292319683e-03,7.5263696803e-02,-1.73593258e+00,2.56659882e-04,1.29934874e-04
1,25,-9.0648928661e-02,-3.6841134354e-02,-6.2182218024e-02,-5.0081875563e-02,0.0092522183,-0.9999571973,-0.9999571973,-0.0092522183,-6.1688227701e-02,-9.8327145874e-02,-4.6007717509e-02,-1.58004868e+00,2.41477275e-04,1.19040588e-04
2,25,-3.9020693575e-02,7.8462504926e-03,-7.9414419832e-02,-5.7556925701e-02,-0.3777509683,-0.9259072340,-0.9259072340,0.3777509683,2.6177969917e-02,3.4082696715e-02,1.1263127653e-01,-1.18343024e+00,1.89406345e-04,9.48342948e-05
1,1.0811991675e-01,-3.6501399904e-02,4.3261464897e-03
2,1.0834459092e-01,-3.2144319525e-02,4.3969692380e-03
3,1.0853034210e-01,-2.7717145351e-02,4.4625431480e-03
4,1.0867648627e-01,-2.3225505214e-02,4.5228631648e-03
5,1.0878233944e-01,-1.8675026945e-02,4.5779274896e-03
6,1.0884721759e-01,-1.4071338375e-02,4.6277373462e-03
7,1.0887043672e-01,-9.4200673366e-03,4.6722968160e-03
8,1.0885131283e-01,-4.7268416605e-03,4.7116127327e-03
9,1.0878916190e-01,2.7108217615e-06,4.7456946280e-03
10,1.0868329994e-01,4.7629622787e-03,4.7745547251e-03
11,1.0853304293e-01,9.5482848790e-03,4.7982079763e-03
12,1.0833770687e-01,1.4353050791e-02,4.8166721429e-03
13,1.0809660776e-01,1.9171632184e-02,4.8299679176e-03
14,1.0780906159e-01,2.3998401225e-02,4.8381190904e-03
15,1.0747438435e-01,2.8827730084e-02,4.8411527593e-03
16,1.0709189204e-01,3.3653990929e-02,4.8390995903e-03
17,1.0666090065e-01,3.8471555929e-02,4.8319941296e-03
18,1.0618072618e-01,4.3274797252e-02,4.8198751764e-03
19,1.0565068462e-01,4.8058087067e-02,4.8027862205e-03
20,1.0507009196e-01,5.2815797542e-02,4.7807759567e-03
21,1.0443826420e-01,5.7542300846e-02,4.7538988850e-03
22,1.0375451734e-01,6.2231969147e-02,4.7222160118e-03
23,1.0301816737e-01,6.6879174615e-02,4.6857956661e-03
24,1.0222853027e-01,7.1478289417e-02,4.6447144525e-03

Region 6 (25 circles):
Circle_Index,Center_X,Center_Y,Radius
0,1.0138492206e-01,7.6023685723e-02,4.5990583618e-03
1,1.0048665871e-01,8.0509735700e-02,4.5489240686e-03
2,9.9533056232e-02,8.4930811517e-02,4.4944204486e-03
3,9.8523430611e-02,8.9281285344e-02,4.4356703544e-03
4,9.7457097843e-02,9.3555529347e-02,4.3728126975e-03
5,9.6333373923e-02,9.7747915697e-02,4.3060048917e-03
6,9.5151574845e-02,1.0185281656e-01,4.2354257231e-03
7,9.3911016604e-02,1.0586460411e-01,4.1612787236e-03
8,9.2611015193e-02,1.0977765051e-01,4.0837961356e-03
9,9.1250886607e-02,1.1358632793e-01,4.0032435695e-03
10,8.9829946840e-02,1.1728500854e-01,3.9199254633e-03
11,8.8347511887e-02,1.2086806450e-01,3.8341914658e-03
12,8.6802897741e-02,1.2432986799e-01,3.7464438619e-03
13,8.5195420397e-02,1.2766479118e-01,3.6571461465e-03
14,8.3524395849e-02,1.3086720623e-01,3.5668328226e-03
15,8.1789140092e-02,1.3393148531e-01,3.4761204218e-03
16,7.9988969120e-02,1.3685200059e-01,3.3857196285e-03
17,7.8123198927e-02,1.3962312424e-01,3.2964481764e-03
18,7.6191145507e-02,1.4223922843e-01,3.2092438750e-03
19,7.4192124854e-02,1.4469468532e-01,3.1251766691e-03
20,7.2125452964e-02,1.4698386709e-01,3.0454580259e-03
21,6.9990445829e-02,1.4910114590e-01,2.9714452070e-03
22,6.7786419445e-02,1.5104089392e-01,2.9046372162e-03
23,6.5512689806e-02,1.5279748333e-01,2.8466586400e-03
24,6.3168572906e-02,1.5436528628e-01,2.7992275930e-03

Region 7 (25 circles):
Circle_Index,Center_X,Center_Y,Radius
0,6.0753384738e-02,1.5573867495e-01,2.7641050313e-03
1,5.8266441299e-02,1.5691202150e-01,2.7430252274e-03
2,5.5707058581e-02,1.5787969811e-01,2.7376112554e-03
3,5.3074552579e-02,1.5863607694e-01,2.7492842015e-03
4,5.0368239287e-02,1.5917553017e-01,2.7791789083e-03
