Region Metadata for: shape_6.txt
================================================================================

REGION DEFINITION: Circle union (one circle per point)
  Each point gets a circle with radius = average distance to neighbors

Total vertices: 240
Number of regions: 10
Points per region:
  Region 0: 24 points
  Region 1: 24 points
  Region 2: 24 points
  Region 3: 24 points
  Region 4: 24 points
  Region 5: 24 points
  Region 6: 24 points
  Region 7: 24 points
  Region 8: 24 points
  Region 9: 24 points

REGION SUMMARY:
Region_Index,Num_Points,BBox_Min_X,BBox_Max_X,BBox_Min_Y,BBox_Max_Y,Normal_X,Normal_Y,Tangent_X,Tangent_Y,Fitted_Circle_X,Fitted_Circle_Y,Fitted_Circle_Radius,Local_AoA_Rad,Union_Area,Collection_Area
0,24,-1.3288856563e-01,-5.3448772128e-02,-7.6558044509e-02,-1.4103582180e-02,-0.6078568244,-0.7940466491,-0.7940466491,0.6078568244,3.7482590051e-01,5.6896367705e-01,7.7339156072e-01,-9.17437588e-01,7.49047735e-04,3.74841395e-04
1,24,-5.8923142850e-02,4.0903227338e-02,-1.2427956781e-01,-6.9790017725e-02,-0.4496073944,-0.8932262820,-0.8932262820,0.4496073944,1.5054765391e-01,2.1372514521e-01,3.5327254542e-01,-1.10447057e+00,9.36811414e-04,4.71799951e-04
2,24,3.6973763614e-02,1.0724904524e-01,-1.2777302706e-01,-9.7971546158e-02,0.3021731928,-0.9532530417,-0.9532530417,-0.3021731928,6.2115663962e-02,-7.6076820820e-02,4.9055419443e-02,-1.87776792e+00,4.76262272e-04,2.43877915e-04
9,-1.3302751554e-01,7.2399359609e-02,2.7083368532e-03
10,-1.3559493457e-01,7.1658187140e-02,2.6377014123e-03
11,-1.3805678552e-01,7.0812232664e-02,2.5707092656e-03
12,-1.4040883544e-01,6.9857922364e-02,2.1568207423e-03
13,-1.4196944434e-01,6.9011505737e-02,1.7782276767e-03
14,-1.4337841866e-01,6.7921976558e-02,1.8031092105e-03
15,-1.4463989030e-01,6.6602968538e-02,1.8620275930e-03
16,-1.4575799119e-01,6.5068115391e-02,1.9464043533e-03
17,-1.4673685325e-01,6.3331050826e-02,2.0481331345e-03
18,-1.4758060839e-01,6.1405408557e-02,2.1603043382e-03
19,-1.4829338853e-01,5.9304822294e-02,2.2773905105e-03
20,-1.4887932560e-01,5.7042925750e-02,2.3951261292e-03
21,-1.4934255151e-01,5.4633352636e-02,2.5102770166e-03
22,-1.4968719818e-01,5.2089736664e-02,2.6204055578e-03
23,-1.4991739753e-01,4.9425711546e-02,2.7236726340e-03

Region 9 (24 circles):
Circle_Index,Center_X,Center_Y,Radius
0,-1.5003728147e-01,4.6654910993e-02,2.8186839442e-03
1,-1.5005098194e-01,4.3790968718e-02,2.9043755067e-03
2,-1.4996263085e-01,4.0847518432e-02,2.9799299610e-03
3,-1.4977636011e-01,3.7838193847e-02,3.0447158488e-03
4,-1.4949630164e-01,3.4776628674e-02,3.0982436469e-03
5,-1.4912658738e-01,3.1676456625e-02,3.1401339263e-03
6,-1.4867134922e-01,2.8551311413e-02,3.1700943158e-03
7,-1.4813471910e-01,2.5414826749e-02,3.1879029391e-03
8,-1.4752082893e-01,2.2280636344e-02,3.1933967132e-03
9,-1.4683381064e-01,1.9162373910e-02,3.1864634232e-03
10,-1.4607779613e-01,1.6073673159e-02,3.1670368874e-03
11,-1.4525691733e-01,1.3028167804e-02,3.1350948331e-03
12,-1.4437530616e-01,1.0039491555e-02,3.0906593852e-03
13,-1.4343709454e-01,7.1212781240e-03,3.0338003370e-03
14,-1.4244641439e-01,4.2871612235e-03,2.9646416951e-03
15,-1.4140739763e-01,1.5507745648e-03,2.8833724032e-03
16,-1.4032417616e-01,-1.0742481402e-03,2.7902627510e-03
17,-1.3920088193e-01,-3.5742731799e-03,2.6856888774e-03
18,-1.3804164684e-01,-5.9356668424e-03,2.5701692081e-03
19,-1.3685060281e-01,-8.1447954160e-03,2.4444189566e-03
20,-1.3563188176e-01,-1.0188025189e-02,2.3094325332e-03
21,-1.3438961561e-01,-1.2051722449e-02,2.1666096736e-03
22,-1.3312793628e-01,-1.3722253486e-02,2.0179503328e-03
23,-1.3185097570e-01,-1.5185984586e-02,1.8663561153e-03
